"StopPointRef,StopPointName,Longitude,Latitude"
11025718	Kvadrat holdeplass 2	5.658307	58.94888
11020229	Storgata	5.659393	58.94873
11031196	Eventyrbråtet	5.70729	58.94677
11031205	Peder Saxes gate	5.719745	58.9473
11032547	Stavanger hpl. 45	5.735052	58.9683
11030889	Stavanger hpl. 44	5.658082	58.94897
11030936	Sandnesgata	5.7633	58.96216
11032644	Stavanger hpl. 17	5.658717	58.94869
11030889	Stavanger hpl. 44	5.658361	58.94886
11031501	Tastadalen	5.670582	58.98335
11025718	Kvadrat holdeplass 2	5.738033	58.85193
11025718	Kvadrat holdeplass 2	5.658613	58.94967
11492849	Sævelandsvik	5.193885	59.26454
11031022	Kvaleberg skole	5.744428	58.94519
11275670	Viste Hageby	5.618942	58.98243
11032545	Stavanger hpl. 40	5.734773	58.96767
11024297	Sandnes rb.st hpl. 6	5.658565	58.94869
11031548	Engøy	5.737902	58.98384
11024298	Sandnes rb.st hpl. 7	5.658763	58.94858
11030549	Stavanger hpl. 8	5.735466	58.97046
11035804	Stavanger hpl. 19	5.658415	58.94878
11035804	Stavanger hpl. 19	5.732	58.96745
11031322	Stokka terrasse	5.657217	58.94936
11031322	Stokka terrasse	5.65771	58.94916
11031322	Stokka terrasse	5.701192	58.9619
11246266	Skadbergveien	5.657372	58.9493
11246266	Skadbergveien	5.661078	58.88438
11032644	Stavanger hpl. 17	5.732773	58.96636
11024310	Sandnes rb.st spor 16	5.657412	58.9497
11025717	Kvadrat holdeplass 1	5.726119	58.87988
11024310	Sandnes rb.st spor 16	5.65758	58.9496
11020377	Løwenstrasse	5.728042	58.88516
11032649	Stavanger hpl. 24	5.73332	58.96675
11031541	Fiskepiren	5.742122	58.97144
11024310	Sandnes rb.st spor 16	5.657973	58.94905
11025718	Kvadrat holdeplass 2	5.657795	58.94964
11246468	Kanalsletta	5.657562	58.94928
11030894	Stavanger hpl. 38	5.732218	58.96576
11024310	Sandnes rb.st spor 16	5.657495	58.94939
11031056	Hinna skole	5.72541	58.91648
11031109	Folkvangveien	5.707833	58.90153
11031042	Vaulen	5.736075	58.92893
11020224	Trones skole	5.657635	58.94922
11020224	Trones skole	5.659132	58.94787
11020224	Trones skole	5.730788	58.8552
11030889	Stavanger hpl. 44	5.658855	58.9486
11270630	Randaberg vgs.	5.658617	58.94879
11026085	Sandnes rb.st spor 19	5.737398	58.85143
11030876	Stavanger hpl. 23	5.657015	58.9495
11031442	Finnestadgeilen	5.668198	58.99452
11034904	Osebergstien	5.674533	58.98853
11246503	Kanalarmen	5.692367	58.89531
11030549	Stavanger hpl. 8	5.735143	58.96993
11031159	Jernaldergården	5.693604	58.93914
11031248	Henrik Steffens gate	5.727282	58.96844
11024310	Sandnes rb.st spor 16	5.657955	58.95011
11020196	Seljeveien	5.724673	58.87539
11246266	Skadbergveien	5.667217	58.8862
11031565	Brislingveien	5.741802	59.00183
11031384	Bråde	5.637863	58.95504
11031471	Hinna sentrum	5.724695	58.91935
11032545	Stavanger hpl. 40	5.733175	58.96677
11031555	Hundvågkrossen	5.732915	58.99335
11031548	Engøy	5.68233	58.92154
11031548	Engøy	5.676317	59.06964
11031548	Engøy	5.736347	58.98381
11032644	Stavanger hpl. 17	5.657486	58.95027
11035803	Stavanger hpl. 18	5.657118	58.94942
11035803	Stavanger hpl. 18	5.658683	58.94914
11035909	Godesetdalen	5.708603	58.9007
11270673	Randaberg sentrum	5.65879	58.94909
11032545	Stavanger hpl. 40	5.658555	58.94911
11035804	Stavanger hpl. 19	5.658605	58.94915
11025718	Kvadrat holdeplass 2	5.65874	58.94918
11031234	Kannik	5.731256	58.96643
11240733	Tananger kirke	5.598808	58.93524
11270620	Agatveien	5.644058	59.01039
11020217	Rødekorshuset	5.743368	58.85913
11032646	Stavanger hpl. 20	5.732005	58.9667
11032646	Stavanger hpl. 20	5.732811	58.96698
11031233	Kannik	5.719983	58.96209
11240774	Flyplassvegen	5.630476	58.89252
11030876	Stavanger hpl. 23	5.733284	58.96668
11031384	Bråde	5.63946	58.9538
11031084	Forus travbane	5.718872	58.8898
11025718	Kvadrat holdeplass 2	5.6582	58.9501
11031224	Madlaveien	5.711303	58.961
11240788	Hålandsmarka	5.597858	58.84313
11026086	Sandnes rb.st hpl. 5	5.741553	58.85556
11035805	Stavanger hpl. 31	5.732924	58.96398
11032643	Stavanger hpl. 16	5.65857	58.94918
11032643	Stavanger hpl. 16	5.658533	58.94918
11031385	Sundetunet	5.633085	58.95979
11031551	Pyntesundet	5.657863	58.94964
11031551	Pyntesundet	5.741238	58.85512
11031551	Pyntesundet	5.74351	58.98249
11031233	Kannik	5.71671	58.96157
11270702	Endrestø	5.613282	58.97686
11031058	Jåttåvågen	5.72812	58.95126
11035803	Stavanger hpl. 18	5.657705	58.94962
11035603	Madlakrossen hpl. 2	5.681783	58.95316
11036416	Forus nord	5.740708	58.85506
11032643	Stavanger hpl. 16	5.657321	58.94975
11032464	Hillevåg	5.742587	58.95026
11031208	Mosvangen camping	5.727453	58.95135
11035803	Stavanger hpl. 18	5.659188	58.94942
11031215	Tjensvollkrysset	5.689978	58.95409
11035804	Stavanger hpl. 19	5.658965	58.94862
11222137	Stasjonen Ålgård	5.836068	58.77689
11031532	UiS øst	5.694248	58.9391
11030971	Strømsbrua	5.730598	58.95151
11024298	Sandnes rb.st hpl. 7	5.73934	58.85036
11025718	Kvadrat holdeplass 2	5.657885	58.94956
11025718	Kvadrat holdeplass 2	5.658125	58.95026
11020258	Ospabakken	5.733223	58.83815
11024308	Sandnes rb.st spor 14	5.740592	58.85433
11426393	Vikevåg kai	5.741107	58.88918
11031427	Kverntorget	5.73697	58.97164
11024310	Sandnes rb.st spor 16	5.740883	58.85489
11024310	Sandnes rb.st spor 16	5.741085	58.85472
11035806	Stavanger hpl. 32	5.659033	58.94791
11035806	Stavanger hpl. 32	5.732964	58.96696
11031416	Kvernevik ring	5.596838	58.96843
11031056	Hinna skole	5.724878	58.9185
11024307	Sandnes rb.st spor 13	5.740668	58.85471
11020573	Torvmyrå	5.722044	58.889
11024308	Sandnes rb.st spor 14	5.739237	58.8546
11024308	Sandnes rb.st spor 14	5.852324	58.91372
11212026	Bryne	5.65684	58.74357
11020261	Lensmannsgata	5.737442	58.84365
11024309	Sandnes rb.st spor 15	5.736062	58.89249
11024309	Sandnes rb.st spor 15	5.836372	58.77682
11020442	Bråsteinvatnet sør	5.787158	58.79617
11030973	Hillevågstunnelen	5.741062	58.85471
11030973	Hillevågstunnelen	5.743263	58.94852
11214759	Vassbø	5.72166	58.8
11214759	Vassbø	5.709116	58.73295
11026471	Forus øst	5.722037	58.88903
11024306	Sandnes rb.st spor 12	5.740793	58.8543
11201683	Verdalen	5.657057	58.74339
11201683	Verdalen	5.61231	58.78495
11036416	Forus nord	5.697232	58.91655
11031254	Rudlå	5.99814	58.48099
11031254	Rudlå	5.705878	58.98223
11024304	Sandnes rb.st spor 10	5.740995	58.85479
11020496	Eskemyrveien	5.852588	58.91951
11030877	Stavanger hpl. 10	5.836053	58.77671
11030889	Stavanger hpl. 44	5.658538	58.94918
11020164	Sandvikbakken	5.741255	58.85492
11020164	Sandvikbakken	5.7651	58.86828
11014120	Hovland	5.997925	58.48067
11020043	Prestegårdsveien	5.741507	58.83854
11020259	Olinebakken	5.997569	58.48043
11020259	Olinebakken	5.997489	58.48077
11020259	Olinebakken	5.733795	58.84035
11024309	Sandnes rb.st spor 15	5.740664	58.85455
11024293	Sandnes rb.st hpl. 2	5.738522	58.85222
11020423	Eddaveien	5.65798	58.94956
11020423	Eddaveien	5.74049	58.85444
11020423	Eddaveien	5.742105	58.85486
11035803	Stavanger hpl. 18	5.927375	58.86315
11035803	Stavanger hpl. 18	5.731966	58.96662
11030881	Knut Holms gate	5.722285	58.79953
11030881	Knut Holms gate	5.725275	58.96752
11032644	Stavanger hpl. 17	5.732572	58.96705
11024309	Sandnes rb.st spor 15	5.740763	58.85433
11201761	Orstad	5.710753	58.78411
11020124	Høle skole	5.65919	58.94784
11020124	Høle skole	6.00761	58.89677
11024305	Sandnes rb.st spor 11	5.741734	58.85445
11024305	Sandnes rb.st spor 11	5.741273	58.85521
11212026	Bryne	6.295398	58.34312
11212026	Bryne	5.656867	58.74345
11032649	Stavanger hpl. 24	5.733205	58.96693
11201863	Sør Braut	5.62421	58.7553
11020509	Skjørestad	5.917122	59.08511
11020509	Skjørestad	5.841525	58.90183
11014503	Hadland	6.026098	58.41177
11036416	Forus nord	5.74107	58.85422
11036416	Forus nord	5.741007	58.85489
11036416	Forus nord	5.852181	58.9139
11031300	Obstfelders vei	5.714855	58.97144
11020124	Høle skole	5.852267	58.91394
11421651	Sokn bussterminal	5.676155	59.06984
11064008	Gard skole	5.660026	58.94834
11064008	Gard skole	5.997239	58.48052
11064008	Gard skole	5.91498	59.09026
11064008	Gard skole	5.282022	59.38093
11064008	Gard skole	5.278251	59.41508
11064008	Gard skole	5.237161	59.15606
11064008	Gard skole	5.271457	59.42861
11062702	Sørhauggata v/posth.	5.268705	59.41415
11063350	Svehaugstemmen	5.309553	59.40111
11493416	Vormedalsvegen	5.301988	59.37045
11063128	Kvala	5.262805	59.43144
11065654	Haugesund bussterminal spor 6	5.275468	59.41568
11494360	Bygnes sør	5.29746	59.29219
11065654	Haugesund bussterminal spor 6	5.274123	59.41607
11063163	Fjellvegen v/Skjoldavegen	5.291085	59.41896
11063250	Egils veg	5.269972	59.42778
11354969	Rådhusgata	6.350882	59.6477
11354969	Rådhusgata	5.807425	59.60354
11354969	Rådhusgata	5.278777	59.41535
11354969	Rådhusgata	5.236962	59.15624
11354969	Rådhusgata	5.274045	59.41594
11065653	Haugesund bussterminal spor 5	5.279195	59.41523
11065653	Haugesund bussterminal spor 5	5.279302	59.41538
11065653	Haugesund bussterminal spor 5	5.277475	59.41512
11065653	Haugesund bussterminal spor 5	5.274783	59.4158
11065653	Haugesund bussterminal spor 5	5.275578	59.41574
11065653	Haugesund bussterminal spor 5	5.275482	59.41533
11492975	Nautanes nord	5.928177	59.66087
11492975	Nautanes nord	5.287758	59.30983
11463397	Frakkagjerd v/E134	5.23869	59.2773
11463397	Frakkagjerd v/E134	5.413188	59.41951
11353706	Sauda bussterminal	6.352417	59.64734
11063271	Bygdeplassen	5.305463	59.38238
12112743	Etne terminal	5.871262	59.54386
11353706	Sauda bussterminal	6.350693	59.64764
2	- RE -	5.676096	59.06967
11021856	Vatne	5.797032	58.86393
11426550	Nedrabø	5.771358	59.1117
11065654	Haugesund bussterminal spor 6	5.659397	58.94803
11065654	Haugesund bussterminal spor 6	5.657885	58.95031
11065654	Haugesund bussterminal spor 6	5.27878	59.41578
11024308	Sandnes rb.st spor 14	5.852314	58.9137
11020411	Giljarhaugen	5.99761	58.48059
11020411	Giljarhaugen	5.74035	58.85443
11020411	Giljarhaugen	5.721315	58.80017
11020411	Giljarhaugen	5.750083	58.85414
11020215	Østråtbanen	5.743477	58.85926
11025718	Kvadrat holdeplass 2	5.659992	58.94837
11025718	Kvadrat holdeplass 2	5.734297	58.96699
11025718	Kvadrat holdeplass 2	5.658307	58.94888
11020229	Storgata	5.659393	58.94873
11031200	Kari Trestakks vei	5.71267	58.95004
11031198	Ullandhaugveien	5.714697	58.94971
11031540	Jorenholmen	5.735285	58.9707
11030889	Stavanger hpl. 44	5.658075	58.94898
11030936	Sandnesgata	5.763287	58.96216
11032644	Stavanger hpl. 17	5.658717	58.94869
11030889	Stavanger hpl. 44	5.658361	58.94886
11031336	Fartein Valens vei	5.684215	58.97985
11025718	Kvadrat holdeplass 2	5.73543	58.85172
11025718	Kvadrat holdeplass 2	5.658613	58.94967
11492787	Hansadalen	5.200195	59.26933
11031025	Eikeberg	5.74587	58.94214
11275670	Viste Hageby	5.61891	58.98239
11031540	Jorenholmen	5.734875	58.97005
11024297	Sandnes rb.st hpl. 6	5.658565	58.94869
11031547	Sølyst	5.745638	58.97977
11024298	Sandnes rb.st hpl. 7	5.658763	58.94858
11030549	Stavanger hpl. 8	5.735362	58.97041
11035804	Stavanger hpl. 19	5.658415	58.94878
11035804	Stavanger hpl. 19	5.732	58.96745
11031320	Dues vei	5.657217	58.94936
11031320	Dues vei	5.65771	58.94916
11031320	Dues vei	5.703418	58.96527
11246266	Skadbergveien	5.657407	58.9493
11246266	Skadbergveien	5.661023	58.88441
11032644	Stavanger hpl. 17	5.732773	58.96636
11024310	Sandnes rb.st spor 16	5.657412	58.9497
11020262	Gamle Somavei	5.724705	58.87535
11024310	Sandnes rb.st spor 16	5.657535	58.94958
11031074	Nådlandsbråtet	5.731968	58.89036
11032649	Stavanger hpl. 24	5.73332	58.96675
11031541	Fiskepiren	5.741919	58.97137
11024310	Sandnes rb.st spor 16	5.657973	58.94905
11025718	Kvadrat holdeplass 2	5.657795	58.94964
11246468	Kanalsletta	5.657562	58.94928
11030894	Stavanger hpl. 38	5.732178	58.96576
11024310	Sandnes rb.st spor 16	5.657495	58.94939
11031471	Hinna sentrum	5.724242	58.92056
11031118	Godesetbakken	5.709533	58.89932
11031045	Auglendsbakken	5.7312	58.92572
11021891	Prof. Dahls gate	5.657635	58.94922
11021891	Prof. Dahls gate	5.659132	58.94787
11021891	Prof. Dahls gate	5.733568	58.85838
11030889	Stavanger hpl. 44	5.658855	58.9486
11270630	Randaberg vgs.	5.658617	58.94879
11030876	Stavanger hpl. 23	5.740188	58.85277
11030876	Stavanger hpl. 23	5.657015	58.9495
11031446	Grødemtunet	5.65999	58.99567
11034904	Osebergstien	5.674469	58.98853
11246426	Åsenmyra	5.68723	58.89557
11030549	Stavanger hpl. 8	5.735042	58.96996
11031194	Tellusveien	5.700777	58.94272
11036109	Hertervigs plass	5.723373	58.97172
11024310	Sandnes rb.st spor 16	5.657955	58.95011
11020196	Seljeveien	5.726392	58.87405
11245917	Eikebakken	5.674962	58.88359
11032643	Stavanger hpl. 16	5.733987	59.00109
11031401	Ekrehaugen	5.633457	58.95963
11031471	Hinna sentrum	5.724122	58.92099
11032545	Stavanger hpl. 40	5.733175	58.96677
11031555	Hundvågkrossen	5.730185	58.99195
11246045	Granneskrossen	5.687511	58.93022
11031547	Sølyst	5.676317	59.06964
11031547	Sølyst	5.745594	58.98026
11032644	Stavanger hpl. 17	5.657486	58.95027
11035803	Stavanger hpl. 18	5.657118	58.94942
11035803	Stavanger hpl. 18	5.658683	58.94914
11035909	Godesetdalen	5.7075	58.90158
11270673	Randaberg sentrum	5.65879	58.94909
11032545	Stavanger hpl. 40	5.658555	58.94911
11035804	Stavanger hpl. 19	5.658605	58.94915
11025718	Kvadrat holdeplass 2	5.65874	58.94918
11031234	Kannik	5.729589	58.96518
11240735	Hagakrossen	5.604768	58.93544
11270622	Torvmyrveien	5.650826	59.00969
11020395	K. M. Sørensens gate	5.742808	58.86392
11032646	Stavanger hpl. 20	5.73141	58.96763
11032646	Stavanger hpl. 20	5.733318	58.96687
11035805	Stavanger hpl. 31	5.728552	58.96455
11245940	Helikopter Service	5.625633	58.88815
11030876	Stavanger hpl. 23	5.733284	58.96668
11031498	Sundetunet	5.634572	58.95895
11031084	Forus travbane	5.720745	58.88926
11025718	Kvadrat holdeplass 2	5.6582	58.9501
11031216	Tjensvollkrysset	5.700352	58.95673
11240772	Sola strandleir	5.594323	58.84333
11026086	Sandnes rb.st hpl. 5	5.741559	58.85555
11032650	Stavanger hpl. 12	5.731266	58.96684
11032643	Stavanger hpl. 16	5.65857	58.94918
11032643	Stavanger hpl. 16	5.658533	58.94918
11031379	Djupedalskroken	5.636776	58.9565
11031551	Pyntesundet	5.657863	58.94964
11031551	Pyntesundet	5.741238	58.85512
11031551	Pyntesundet	5.733505	58.98474
11031233	Kannik	5.724053	58.96269
11270702	Endrestø	5.613276	58.97686
11240859	Marknesringen	5.72812	58.95126
11035803	Stavanger hpl. 18	5.657705	58.94962
11035603	Madlakrossen hpl. 2	5.681783	58.95316
11036416	Forus nord	5.740708	58.85506
11032643	Stavanger hpl. 16	5.657321	58.94975
11031022	Kvaleberg skole	5.74302	58.9484
11031208	Mosvangen camping	5.71995	58.95299
11035803	Stavanger hpl. 18	5.659188	58.94942
11031225	Mosvannsparken	5.698312	58.95596
11035804	Stavanger hpl. 19	5.659023	58.94864
11222137	Stasjonen Ålgård	5.836192	58.77683
11031532	UiS øst	5.698051	58.9373
11030971	Strømsbrua	5.742438	58.95193
11024298	Sandnes rb.st hpl. 7	5.73943	58.85028
11025718	Kvadrat holdeplass 2	5.657885	58.94956
11025718	Kvadrat holdeplass 2	5.658125	58.95026
11020256	Gand vgs.	5.73442	58.842
11024308	Sandnes rb.st spor 14	5.740613	58.85435
11426393	Vikevåg kai	5.741107	58.88918
11032545	Stavanger hpl. 40	5.735892	58.97123
11024310	Sandnes rb.st spor 16	5.740883	58.85489
11024310	Sandnes rb.st spor 16	5.741076	58.85465
11035806	Stavanger hpl. 32	5.659033	58.94791
11035806	Stavanger hpl. 32	5.73297	58.96696
11031411	Teisteveien	5.598758	58.96519
11031047	Hinna kirke	5.723969	58.92159
11024307	Sandnes rb.st spor 13	5.740378	58.85473
101	Fv. 44 gangfelt ved Myklabergveien mot Sandnes	5.72894	58.8877
11024308	Sandnes rb.st spor 14	5.739153	58.8538
11024308	Sandnes rb.st spor 14	5.852324	58.91372
11212026	Bryne	5.656842	58.74357
11020402	Vågsgjerdveien	5.73817	58.84833
11024309	Sandnes rb.st spor 15	5.736062	58.89249
11024309	Sandnes rb.st spor 15	5.836317	58.77682
11020002	Bråsteinvatnet nord	5.78088	58.80362
11030973	Hillevågstunnelen	5.74107	58.85475
11030973	Hillevågstunnelen	5.742283	58.95156
11214759	Vassbø	5.72166	58.8
11214759	Vassbø	5.691507	58.73483
11036473	Koppholen	5.706634	58.89214
11024306	Sandnes rb.st spor 12	5.740793	58.8543
11202188	Klepp rådhus	5.657057	58.74339
11202188	Klepp rådhus	5.617476	58.78277
11036416	Forus nord	5.69346	58.9067
11031254	Rudlå	5.99814	58.48099
11031254	Rudlå	5.7077	58.9805
11024304	Sandnes rb.st spor 10	5.740995	58.85479
11020519	Haugveien	5.852317	58.91741
11030877	Stavanger hpl. 10	5.83609	58.77671
11030889	Stavanger hpl. 44	5.65855	58.94921
11020432	Daleveien v/Sandvika	5.741255	58.85492
11020432	Daleveien v/Sandvika	5.76766	58.87068
11014120	Hovland	5.997925	58.48067
11020046	Hovsbakken	5.74189	58.83471
11026057	Sørbøgeilen	5.997569	58.48043
11026057	Sørbøgeilen	5.997489	58.48077
11026057	Sørbøgeilen	5.730845	58.8346
11024309	Sandnes rb.st spor 15	5.740664	58.85455
11024293	Sandnes rb.st hpl. 2	5.739368	58.85393
11020423	Eddaveien	5.65798	58.94956
11020423	Eddaveien	5.74049	58.85444
11020423	Eddaveien	5.742105	58.85486
11035803	Stavanger hpl. 18	5.927375	58.86315
11035803	Stavanger hpl. 18	5.731966	58.96662
11032646	Stavanger hpl. 20	5.722285	58.79953
11032646	Stavanger hpl. 20	5.729867	58.96884
11032644	Stavanger hpl. 17	5.732508	58.96701
11024309	Sandnes rb.st spor 15	5.740763	58.85433
11204200	Orstadveien	5.70959	58.78997
11020124	Høle skole	5.65919	58.94784
11020124	Høle skole	6.00761	58.89677
11024305	Sandnes rb.st spor 11	5.865147	58.7723
11024305	Sandnes rb.st spor 11	5.741734	58.85445
11024305	Sandnes rb.st spor 11	5.741273	58.85521
11212026	Bryne	6.295398	58.34312
11212026	Bryne	5.656828	58.74342
11032649	Stavanger hpl. 24	5.733205	58.96693
11201875	Tu skule	5.61808	58.76265
11020147	Jødestad	5.917122	59.08511
11020147	Jødestad	5.830315	58.9077
11014503	Hadland	6.026098	58.41177
11036416	Forus nord	5.74107	58.85422
11036416	Forus nord	5.741007	58.85489
11036416	Forus nord	5.852218	58.91394
11031297	Randabergveien 5	5.710958	58.97506
11020124	Høle skole	5.852288	58.91393
11421651	Sokn bussterminal	5.676155	59.06984
11064008	Gard skole	5.660026	58.94834
11064008	Gard skole	5.997239	58.48052
11064008	Gard skole	5.91498	59.09026
11064008	Gard skole	5.282022	59.38093
11064008	Gard skole	5.278251	59.41508
11064008	Gard skole	5.237161	59.15606
11064008	Gard skole	5.271457	59.42861
11063109	Sørhauggata terminal	5.268723	59.41415
11063358	Raglamyrvegen	5.312457	59.39777
11495656	Norheim hpl. 2	5.302905	59.37631
11063224	Svennahaugen	5.263168	59.43446
11065654	Haugesund bussterminal spor 6	5.275468	59.41568
11494357	Bygnes nord	5.292393	59.29412
11065654	Haugesund bussterminal spor 6	5.274123	59.41607
11063267	Steinerskolen i Haugesund	5.29836	59.41808
11063174	Bråvallagata	5.272552	59.42522
11354969	Rådhusgata	6.350882	59.6477
11354969	Rådhusgata	5.807425	59.60354
11354969	Rådhusgata	5.278777	59.41535
11354969	Rådhusgata	5.236962	59.15624
11354969	Rådhusgata	5.274045	59.41594
11065653	Haugesund bussterminal spor 5	5.279195	59.41523
11065653	Haugesund bussterminal spor 5	5.279302	59.41538
11065653	Haugesund bussterminal spor 5	5.277475	59.41512
11065653	Haugesund bussterminal spor 5	5.274783	59.4158
11065653	Haugesund bussterminal spor 5	5.275578	59.41574
11065653	Haugesund bussterminal spor 5	5.275482	59.41533
11602695	Ølen terminal	5.933115	59.66394
11494358	Bygnes nord	5.291409	59.30083
11463399	Frakkagjerdvegen	5.23869	59.2773
11463399	Frakkagjerdvegen	5.407595	59.41858
11353706	Sauda bussterminal	6.349993	59.64751
11063272	Norhaug plass	5.29941	59.37576
12112743	Etne terminal	5.871181	59.54375
11353706	Sauda bussterminal	6.350693	59.64764
2	- RE -	5.676096	59.06967
11020077	Lutsi	5.809665	58.87199
11426549	Nordhusvika	5.778268	59.10153
11065654	Haugesund bussterminal spor 6	5.659397	58.94803
11065654	Haugesund bussterminal spor 6	5.657885	58.95031
11065654	Haugesund bussterminal spor 6	5.278763	59.41572
11024308	Sandnes rb.st spor 14	5.852315	58.91372
11020428	Laberget	5.99761	58.48059
11020428	Laberget	5.74035	58.85443
11020428	Laberget	5.721315	58.80017
11020428	Laberget	5.754773	58.85949
11020391	Roald Amundsensgt.	5.742788	58.86414
11025718	Kvadrat holdeplass 2	5.659992	58.94837
11025718	Kvadrat holdeplass 2	5.734297	58.96699
11025718	Kvadrat holdeplass 2	5.658307	58.94888
11020229	Storgata	5.659393	58.94873
11031204	Peder Saxes gate	5.716087	58.94756
11031191	Jupiterveien	5.71158	58.94955
11031540	Jorenholmen	5.735281	58.97082
11030889	Stavanger hpl. 44	5.658075	58.94898
11030936	Sandnesgata	5.763278	58.96213
11032644	Stavanger hpl. 17	5.658717	58.94869
11030889	Stavanger hpl. 44	5.658287	58.94883
11031336	Fartein Valens vei	5.689182	58.97709
11020399	Gandsgaten	5.739638	58.85566
11025718	Kvadrat holdeplass 2	5.658613	58.94967
11492946	Solheim	5.204158	59.27427
11031032	Mariero	5.743303	58.93734
11275670	Viste Hageby	5.618913	58.98238
11031540	Jorenholmen	5.736742	58.97171
11024297	Sandnes rb.st hpl. 6	5.658575	58.94867
11031544	Kjelvene	5.746545	58.97591
11024298	Sandnes rb.st hpl. 7	5.658763	58.94858
11030549	Stavanger hpl. 8	5.735157	58.97029
11035804	Stavanger hpl. 19	5.658415	58.94878
11035804	Stavanger hpl. 19	5.732	58.96745
11031315	Kons.Helliesens gate	5.657217	58.94936
11031315	Kons.Helliesens gate	5.65771	58.94916
11031315	Kons.Helliesens gate	5.705817	58.96606
11246266	Skadbergveien	5.657407	58.9493
11246266	Skadbergveien	5.663873	58.88542
11032644	Stavanger hpl. 17	5.732841	58.96616
11024310	Sandnes rb.st spor 16	5.657412	58.9497
11020262	Gamle Somavei	5.724576	58.87405
11024310	Sandnes rb.st spor 16	5.657535	58.94958
11031067	Gausel stasjon	5.738937	58.89536
11032649	Stavanger hpl. 24	5.730883	58.96825
11031541	Fiskepiren	5.742055	58.97142
11024310	Sandnes rb.st spor 16	5.657973	58.94905
11025718	Kvadrat holdeplass 2	5.657795	58.94964
11246468	Kanalsletta	5.657562	58.94928
11030894	Stavanger hpl. 38	5.732158	58.96576
11024310	Sandnes rb.st spor 16	5.657495	58.94939
11031047	Hinna kirke	5.72486	58.92321
11031118	Godesetbakken	5.714018	58.89547
11031470	Hinna sentrum	5.724658	58.92308
11020394	Århaugen	5.657635	58.94922
11020394	Århaugen	5.659132	58.94787
11020394	Århaugen	5.734805	58.86145
11030889	Stavanger hpl. 44	5.658855	58.9486
11270630	Randaberg vgs.	5.658617	58.94879
11030876	Stavanger hpl. 23	5.7393	58.8553
11030876	Stavanger hpl. 23	5.657015	58.9495
11270631	Barlindveien	5.655597	58.99734
11034904	Osebergstien	5.674465	58.98855
11246426	Åsenmyra	5.678903	58.8949
11030549	Stavanger hpl. 8	5.734752	58.96991
11031197	Ullandhaugveien	5.710562	58.94873
11031258	Bjergsted	5.722155	58.97274
11024310	Sandnes rb.st spor 16	5.657955	58.95011
11020386	Gamle Postvei	5.737465	58.87218
11245675	Varabergvegen	5.669291	58.87889
11031563	Brosmeveien	5.730035	59.00355
11031403	Sunde skole	5.624835	58.96102
11031047	Hinna kirke	5.723948	58.92207
11032545	Stavanger hpl. 40	5.733175	58.96677
11031586	Buøy skole	5.732152	58.98954
11031535	Novvegen	5.697824	58.93268
11031544	Kjelvene	5.676317	59.06964
11031544	Kjelvene	5.746868	58.97528
11032644	Stavanger hpl. 17	5.657486	58.95027
11035803	Stavanger hpl. 18	5.657118	58.94942
11035803	Stavanger hpl. 18	5.658718	58.94913
11035909	Godesetdalen	5.707535	58.90155
11270673	Randaberg sentrum	5.65879	58.94909
11032545	Stavanger hpl. 40	5.658555	58.94911
11035804	Stavanger hpl. 19	5.658605	58.94915
11025718	Kvadrat holdeplass 2	5.65874	58.94918
11031232	St. Svithuns plass	5.728358	58.96459
11240746	Snødevegen	5.607508	58.93015
11270624	Hagafjell	5.65221	59.00846
11020391	Roald Amundsensgt.	5.742603	58.86695
11032646	Stavanger hpl. 20	5.730848	58.9691
11032646	Stavanger hpl. 20	5.733205	58.96632
11032650	Stavanger hpl. 12	5.731207	58.9667
11240777	Stavanger lufthavn	5.623086	58.88393
11030876	Stavanger hpl. 23	5.733284	58.96668
11031403	Sunde skole	5.622308	58.96101
11031082	Petroleumsveien	5.721905	58.89312
11025718	Kvadrat holdeplass 2	5.6582	58.9501
11031218	Stavanger turnhall	5.69855	58.95621
11240772	Sola strandleir	5.589694	58.84527
11026086	Sandnes rb.st hpl. 5	5.741559	58.85555
11032646	Stavanger hpl. 20	5.733133	58.96693
11032643	Stavanger hpl. 16	5.65857	58.94918
11032643	Stavanger hpl. 16	5.658533	58.94918
11031376	Revheim kirke	5.641515	58.95294
11032594	Hundvågkrossen	5.657863	58.94964
11032594	Hundvågkrossen	5.74113	58.85519
11032594	Hundvågkrossen	5.732563	58.9889
11035805	Stavanger hpl. 31	5.728645	58.96465
11270702	Endrestø	5.613295	58.97686
11030957	Statens vegvesen	5.742057	58.95436
11035803	Stavanger hpl. 18	5.657705	58.94962
11035603	Madlakrossen hpl. 2	5.681783	58.95316
11036416	Forus nord	5.740708	58.85506
11032643	Stavanger hpl. 16	5.657321	58.94975
11031478	Sjøhagen	5.744767	58.94447
11031198	Ullandhaugveien	5.71307	58.95038
11035803	Stavanger hpl. 18	5.659188	58.94942
11031225	Mosvannsparken	5.709728	58.96047
11035804	Stavanger hpl. 19	5.659023	58.94864
11222137	Stasjonen Ålgård	5.836088	58.77673
11031639	Oljedirektoratet	5.699323	58.93599
11030957	Statens vegvesen	5.742037	58.95452
11024298	Sandnes rb.st hpl. 7	5.739245	58.85007
11025718	Kvadrat holdeplass 2	5.657885	58.94956
11025718	Kvadrat holdeplass 2	5.658125	58.95026
11020402	Vågsgjerdveien	5.737242	58.84793
